CODE,LATITUDE,LONGITUDE,LAST MODIFIED DATE,ID,POSTAL CODE
RT01123025,19.1477833,77.501945,12-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01123984,19.1379967,77.3166115,21-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124105,18.8723416,77.1923444,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124158,19.1377102,77.3165791,06-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124167,18.8719792,77.1953036,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124185,19.1377241,77.3166,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124198,18.8723881,77.1924483,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124200,18.8720885,77.1962862,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124267,18.8734238,77.1861695,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124273,18.8739908,77.1862817,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124274,18.8737526,77.1862424,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124278,19.1430033,77.32588,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01124284,18.8739923,77.186229,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124285,19.1429817,77.3258433,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01124286,19.13772,77.316455,06-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124292,18.872205,77.1958817,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124310,19.1378625,77.3166009,21-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124312,19.1379955,77.3166281,21-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124316,19.1499669,77.3183953,06-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01124317,18.8736467,77.1861633,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124325,19.137705,77.316405,06-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124330,18.8726067,77.1952725,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124339,19.1377093,77.3165883,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01124340,18.874002,77.1862153,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01124345,19.1429751,77.3258591,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01124346,19.1431033,77.32594,21-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01124353,18.8733632,77.1864099,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01126230,19.2870065,77.3797118,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126259,19.286585,77.373605,20-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126260,19.286445,77.3781333,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126261,19.2858766,77.3800427,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126279,19.2859497,77.3792848,03-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126314,19.2870652,77.3797438,03-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126333,19.2870967,77.374225,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126334,19.2863983,77.37796,04-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126339,19.2871117,77.3745255,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126351,19.2859603,77.3797002,04-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126370,19.2857952,77.3795938,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126397,19.2871748,77.3743249,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126405,19.287735,77.37996,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126414,19.2871319,77.3755614,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126418,19.28584,77.3802183,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126448,19.2861584,77.3798186,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126460,19.2864941,77.3779638,03-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126530,19.2863647,77.373287,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126545,19.2863517,77.373185,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126547,19.2866183,77.3736968,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126551,19.1376993,77.3165723,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01126560,19.2855852,77.3795481,04-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126576,19.2867958,77.3770369,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126577,19.2867317,77.3771083,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126583,19.1377417,77.3165033,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01126587,19.2856667,77.37933,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126595,19.2856133,77.3792783,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126683,19.2843281,77.3785624,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126697,19.2840767,77.3784317,04-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126699,19.2850783,77.3792333,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126702,19.2843917,77.3786083,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126715,19.1378807,77.3164553,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01126727,19.283725,77.3788567,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126733,19.1377409,77.3164898,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01126750,19.2842886,77.378625,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126753,19.2805734,77.3736913,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126757,19.1430544,77.3258892,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01126759,19.284945,77.3788567,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126760,19.2838167,77.3793967,04-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126765,19.2843485,77.3785776,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126766,19.2837517,77.3794433,01-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01126768,19.2840678,77.3785311,04-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01127214,19.1379433,77.3164367,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01127215,19.0391529,77.3946138,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127217,19.0388552,77.3948933,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127222,19.0388268,77.3949611,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127245,19.038825,77.3950333,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127250,19.03774,77.3952783,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127259,19.038215,77.3957117,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127287,19.0391156,77.3947837,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127288,19.0383267,77.3951383,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127293,19.137817,77.316476,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01127296,19.037835,77.3950683,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127297,19.0389328,77.394698,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127298,19.0380188,77.3953067,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127299,19.03938,77.3943033,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127301,19.0387233,77.3947183,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127302,19.0389983,77.3942717,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127304,19.0382683,77.3951767,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127305,19.0391195,77.3941965,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127306,19.0391521,77.3948643,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127307,19.0388383,77.3948417,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127308,19.0389783,77.3946533,06-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127309,19.0391733,77.3945033,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127310,19.0383144,77.3950731,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127311,19.0386494,77.3948045,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127312,19.0389692,77.3947274,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127317,19.0379983,77.3952917,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127323,19.1377663,77.3165545,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01127339,19.0680917,77.368905,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127363,19.0679467,77.36862,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01127368,19.0679133,77.3686817,02-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01130728,19.040313,77.643326,12-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431807
RT01130806,19.0402617,77.6432817,11-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431807
RT01130828,19.137744,77.3165243,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01130863,19.1375912,77.3165881,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01130871,19.137741,77.3164928,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01130986,19.0374758,77.6429062,12-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431807
RT01132799,19.1376925,77.3165355,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01132945,18.8488651,77.5340478,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431709
RT01133233,19.1431145,77.3258993,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01133414,19.1431051,77.3259667,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01133436,18.8471865,77.5306658,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431709
RT01133438,19.14305,77.3259207,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01133442,19.14309,77.3259133,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01133453,19.1377117,77.3165788,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01133492,18.847148,77.530666,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431709
RT01133582,18.8472833,77.5315417,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431709
RT01138601,19.1378958,77.3162821,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01138711,19.2840183,77.3788117,16-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01138742,19.2851367,77.3787917,16-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01139388,19.28593,77.380015,16-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431704
RT01140955,19.1376954,77.3164503,09-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01141522,18.873665,77.1861534,15-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431714
RT01141675,19.1430492,77.3258891,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01142501,19.038765,77.3949317,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142517,19.038375,77.39536,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142557,19.03775,77.3952183,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142596,19.038375,77.39536,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142601,19.03821,77.3954717,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142647,19.0389567,77.39471,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142662,19.038955,77.3947033,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142663,19.0377513,77.3952122,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142692,19.039685,77.393745,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142713,19.0392383,77.39416,26-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01142715,19.0389115,77.3944768,21-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01143330,19.1376316,77.3165057,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143333,19.1430918,77.32595,30-11-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01143370,19.137651,77.3164097,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143373,19.0384867,77.64545,22-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431807
RT01143390,19.1377411,77.3164903,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143395,19.1376676,77.3166121,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143396,19.1376167,77.31672,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143397,19.1375485,77.3168157,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143433,19.1479617,77.5018815,12-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01143456,19.1377443,77.3164583,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143468,19.1477583,77.50194,12-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01143474,19.1378481,77.317151,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01143475,19.038975,77.6438833,22-10-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431807
RT01145406,19.150475,77.5039583,12-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431806
RT01149440,19.1324817,77.3107117,09-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01149445,19.1377203,77.3166464,09-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01154999,19.1430567,77.3259517,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01155018,19.137741,77.3164837,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01155034,19.1430167,77.325955,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01155061,19.1429968,77.3259484,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01155120,19.1430721,77.3259598,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01155169,19.1431033,77.3259383,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01160559,19.1379183,77.3166667,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01160621,19.1378246,77.316374,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01160623,19.527805,77.4159717,04-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431701
RT01160697,19.059935,77.305675,20-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431707
RT01160759,19.059935,77.305675,20-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431707
RT01170027,19.1376917,77.316585,15-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01170036,19.142975,77.32588,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170060,19.1431126,77.3259338,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170076,19.1430222,77.325899,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170197,19.1480272,77.329842,20-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170209,19.1430883,77.3259167,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170218,18.8112771,77.5428534,24-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431722
RT01170219,19.1430883,77.3259167,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170222,19.1429627,77.3258981,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170343,19.1378443,77.3164831,22-02-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431603
RT01170510,19.1430731,77.3259094,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170513,19.1430824,77.3259195,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170522,19.1430917,77.3259217,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170545,19.1430767,77.325885,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170569,19.1429333,77.32594,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170580,19.1430527,77.3258737,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170602,19.144294,77.3265196,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170604,19.14301,77.3259517,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170613,18.7048783,77.3732233,25-12-2020 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431715
RT01170672,19.1430083,77.3259733,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170704,19.1431083,77.3258817,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170711,19.14304,77.325925,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01170719,19.1430529,77.3259192,22-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431604
RT01173207,19.5328282,77.4167783,05-01-2021 00:00,"78FEC24F-A550-4995-B4A9-EEBC588FB015
",431701
RT00891207,19.1378283,77.316629,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901386,19.1432845,77.3201776,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT00901389,19.1395389,77.3168159,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901425,19.245395,77.3597817,06-01-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431745
RT00901427,19.4983464,77.6563998,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT00901428,19.1376266,77.3165795,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901432,19.1379181,77.3167507,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901575,19.1410312,77.3169756,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901585,19.1378146,77.3163165,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901595,19.1374177,77.3163468,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901646,19.1377063,77.3165901,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901647,19.1374587,77.3165207,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901667,19.1377002,77.3165728,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901690,19.1387034,77.3156397,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901697,19.1386983,77.3156267,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901700,19.1447438,77.3255846,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT00901725,19.1377405,77.3164748,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901729,19.1378224,77.3166215,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT00901734,19.1377232,77.316574,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121051,19.1377399,77.3165801,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121053,19.13766,77.3165267,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121147,19.4989203,77.6548207,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121217,19.137785,77.31661,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121226,19.4982622,77.6578177,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121248,19.4972451,77.6543067,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121343,19.4984342,77.6583313,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121352,19.1377324,77.3166029,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121357,19.144743,77.3255834,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT01121365,19.4978769,77.6586603,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121371,19.4979892,77.6580417,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121382,19.1376702,77.3164216,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121384,19.4981784,77.658546,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121496,19.1378298,77.3165916,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121499,19.1379783,77.3156715,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121508,19.4977843,77.6584371,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121522,19.1447442,77.3255848,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT01121523,19.1427967,77.3204017,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT01121530,19.1375869,77.3164839,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121539,19.137577,77.3164773,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121544,19.1385188,77.3166088,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121552,19.4979428,77.6589653,20-03-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431712
RT01121579,19.137682,77.3165626,11-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431603
RT01121666,19.1430323,77.325881,10-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT01136007,19.1427011,77.3256321,08-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT01136022,19.142715,77.3256056,08-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
RT01136055,19.1429401,77.3259051,08-02-2021 00:00,"21E4B176-4E95-459C-BA16-0CCB568DCF77
",431604
