CODE,LATITUDE,LONGITUDE,LAST MODIFIED DATE,ID,POSTAL CODE
RT00586688,20.9149282,86.2291512,11-02-2021 00:00,"11f105e9-51cc-4b7c-994d-710682e292ea
",755043
RT00586689,20.9149461,86.229149,11-02-2021 00:00,"65fad174-1de9-4a81-b61e-4501c5f794be
",755043
RT00586690,20.8133709,86.189838,11-02-2021 00:00,"db2b35b4-738c-447f-b3f0-ad5417d92e4f
",755009
RT00586691,20.8136045,86.1897907,11-02-2021 00:00,"1329f2c9-6865-45ed-97d6-75a498b580f0
",755009
RT00586692,20.9149649,86.2291664,11-02-2021 00:00,"b4d6e4b4-4187-4368-85f2-aa6eb2e05bc7
",755043
RT00586693,20.9149147,86.2291066,18-01-2021 00:00,"692388cc-3c46-4f41-b27e-b44a393ec053
",755043
RT00586694,20.9149417,86.2291667,11-02-2021 00:00,"09f15b4a-9081-4b59-a7a9-99375d82ca1e
",755043
RT00586695,20.9149367,86.2291383,11-02-2021 00:00,"ffd247cf-f898-477b-beba-9da45b2e1a70
",755043
RT00586696,20.9149195,86.2291316,11-02-2021 00:00,"88f65b45-7a1d-4b95-b260-e0d7a9847934
",755043
RT00586697,20.9148845,86.2291215,18-01-2021 00:00,"b1a92e05-4081-483c-9335-c241458c589d
",755043
RT00586698,20.9149317,86.2291467,11-02-2021 00:00,"5996d739-9b7a-4cb6-b88c-613236071550
",755043
RT00586699,20.9149468,86.2291931,11-02-2021 00:00,"a28a5ede-ee87-4cab-af0a-6705accc7f73
",755043
RT00586720,20.9467734,86.1343042,06-03-2021 00:00,"cdc43f64-4200-4039-8ea4-873f413113a5
",755019
RT00586721,20.9467212,86.1346011,06-03-2021 00:00,"b309e6ef-76be-4b39-b70f-6a9c047b05c3
",755019
RT00586722,20.9467317,86.1343991,06-03-2021 00:00,"24e1454d-8426-4320-a8e8-bdd349f903f4
",755019
RT00586723,20.9466519,86.1343726,06-03-2021 00:00,"d5be1cd9-2fa4-4e58-9c49-e19e0a524808
",755019
RT00586724,20.9467587,86.1344694,06-03-2021 00:00,"634e5ea9-2364-4421-b7a8-525431a5bd9a
",755019
RT00586726,20.9467157,86.1344173,06-03-2021 00:00,"ab8f7b01-0b2b-4983-97b5-205b35344c98
",755019
RT00586727,20.9468958,86.1342976,06-03-2021 00:00,"d6e666fe-9787-4e20-a43d-8d6d26006e9c
",755019
RT00586729,20.9466069,86.1343391,06-03-2021 00:00,"5b16d4db-f8a0-4206-8319-8c66677f8d7f
",755019
RT00586730,20.9471011,86.1343974,06-03-2021 00:00,"16946afa-6c83-4820-b456-fcab221619ed
",755019
RT00586731,20.9470206,86.1342947,28-04-2021 00:00,"0ce2202a-40fa-4c21-8a4a-f8c7b6bc1ccd
",755019
RT00586732,20.9467042,86.1343589,06-03-2021 00:00,"ea83725f-1956-4196-aaec-a6e291a4ed36
",755019
RT00586733,20.9466343,86.1343445,06-03-2021 00:00,"e82bdc10-5e60-41a3-a0d8-d7d93c2e14da
",755019
RT00586734,20.9467712,86.1344579,06-03-2021 00:00,"e8917984-1c6b-4017-a8bf-c5f4b3363ce4
",755019
RT01120874,20.9466767,86.1343069,10-02-2021 00:00,"73c1adb7-06a3-4802-ac99-1e550aefb8eb
",755019
RT01120879,20.9466417,86.1336167,10-02-2021 00:00,"df653379-e222-4b80-9957-cf326fa07074
",755019
RT01120895,20.9465633,86.1339861,10-02-2021 00:00,"b7542a45-be37-44d3-a05e-ebe4ad815a5a
",755019
RT01120951,20.9466651,86.1337682,10-02-2021 00:00,"0d4dc2a4-57fe-485d-a3a8-33b9ceb1cc9d
",755019
RT01121207,20.9437489,86.1369746,10-02-2021 00:00,"83f190d7-a546-4eb9-b8cd-2f178788ef6c
",755019
RT01136694,20.946736,86.1343892,28-04-2021 00:00,"d83ad9b1-3fbb-4613-9831-3272fad3945f
",755019
RT01136901,20.9466867,86.13443,06-03-2021 00:00,"825d6613-941a-4641-b75a-886a90f24db0
",755019
RT01136919,20.9467268,86.1344436,06-03-2021 00:00,"54fcccd9-e984-4c9f-b4d4-89a9f3bd90e6
",755019
RT01136941,20.9467446,86.1344591,06-03-2021 00:00,"8d48d7e4-61f3-4374-86b9-4b20775db19e
",755019
RT01137006,20.9470156,86.1342854,28-04-2021 00:00,"6baaa866-32f1-4de2-97f0-c7abcb7190a8
",755019
RT01159757,20.9466366,86.1343965,10-02-2021 00:00,"548ba140-93a1-47a4-8a9c-ea31f34fc17a
",755019
RT01177429,20.9149543,86.2291415,18-01-2021 00:00,"d0fe6262-0093-4a99-b303-1275ec852866
",755043
RT01177430,20.9149746,86.2291603,11-02-2021 00:00,"4a6992bf-6630-4bb0-b1df-aa5cd0942c96
",755043
RT01177431,20.8135904,86.1897848,11-02-2021 00:00,"2e7ad26f-1efa-41ee-a825-825db3f171ce
",755009
RT01177432,20.9149383,86.229145,11-02-2021 00:00,"bcb77750-0a43-4f32-943a-f1ab540568b5
",755043
RT01177433,20.9149392,86.2291546,11-02-2021 00:00,"88e2d087-1423-441d-80ae-d55ee616ee8d
",755043
RT01177434,20.9148849,86.2291396,11-02-2021 00:00,"59fd244f-ab34-43ce-ad9c-292175f38f7f
",755043
RT01177435,20.9149905,86.229138,11-02-2021 00:00,"5f0e06a8-9d5a-4cc2-9837-8d5c25ff3e75
",755043
RT01177437,20.8132669,86.1897782,11-02-2021 00:00,"75effcba-ece6-41ed-a9b3-4dfcbbda99ab
",755009
RT01193600,20.9482125,86.1331937,12-04-2021 00:00,"0bb6f070-e301-4acb-be69-b342f14697f1
",755019
RT01193831,20.9478741,86.1335633,06-03-2021 00:00,"d4d49a96-a2ce-4bd0-b650-892365220e44
",755019
RT00688816,20.7209018,86.3310816,01-03-2021 00:00,"9b57837c-c70a-48b0-87d2-d6ca5b153485
",755017
RT00688817,20.8064067,86.2584517,01-03-2021 00:00,"4c10b8dd-edc9-42b6-8d12-8956c0771147
",755009
RT00688818,20.746563,86.3067903,01-03-2021 00:00,"b310cdb8-1444-42d2-b8ad-9a47c1e1971d
",755005
RT00688819,20.7465033,86.3068283,01-03-2021 00:00,"99dc7890-9ead-492c-abda-e3072d61875a
",755005
RT00688820,20.7749367,86.284435,01-03-2021 00:00,"e80c1a58-555e-4940-bd00-013178559f50
",755017
RT00688821,20.7750299,86.2845155,01-03-2021 00:00,"2aa5fbf1-da60-4f1f-be05-f42c87aa7f88
",755017
RT00688822,20.8063977,86.2584703,01-03-2021 00:00,"29251986-e288-41d3-971e-4b778caecb7d
",755009
RT00688823,20.7147041,86.3366573,01-03-2021 00:00,"89de26bb-6d4a-4e12-b55e-320fe46496e9
",755017
RT00688824,20.8038154,86.2350171,20-04-2021 00:00,"860eab71-6f58-4602-8efa-195a0030e04a
",755009
RT00688826,20.8194417,86.1998633,20-02-2021 00:00,"79b3341a-d1b1-46ec-9523-194700448393
",755009
RT00688827,20.8155581,86.1184345,20-02-2021 00:00,"ba7b3016-88e9-4fdd-b973-554882cc638a
",755008
RT00688828,20.8155346,86.118466,20-02-2021 00:00,"5680a8a9-ca12-4907-bdb3-1e38bcdbf980
",755008
RT00688829,20.8155499,86.1183358,20-02-2021 00:00,"70c7df27-b8f6-4480-89dc-445699207ab9
",755008
RT00688830,20.8346545,86.1556306,20-02-2021 00:00,"2a3c9a43-9c7c-492e-bddd-ca0739f51f91
",755009
RT00688831,20.8346483,86.1551984,20-02-2021 00:00,"972e6e26-b70b-4a70-8d2d-8fc32c640460
",755008
RT00688832,20.8155285,86.1184778,20-02-2021 00:00,"e98046ab-3d85-40cc-bd55-28a8e57dcf2b
",755008
RT00688833,20.8194162,86.1998953,20-02-2021 00:00,"ea3d5347-9f21-4a9a-a8a5-29507d2d2ef4
",755009
RT00688834,20.8347533,86.1555933,20-02-2021 00:00,"6a750e08-8115-436d-a3bf-ba0372ebf87e
",755008
RT00688835,20.8194417,86.1998633,20-02-2021 00:00,"e562ec65-0136-4c08-bd76-fc95e4076a22
",755009
RT00688836,20.8194567,86.1998667,20-02-2021 00:00,"b489d550-b3c7-4f6f-b0e4-2266530c52a0
",755009
RT00688837,20.8758343,86.0239529,05-02-2021 00:00,"25a658e1-8125-4958-8581-a3e6c5f61e60
",755023
RT00688838,20.7355575,86.2467934,08-02-2021 00:00,"3e7c1183-7dd8-4229-b54f-ea4abed1ba20
",755005
RT00688839,20.7354697,86.2469452,08-02-2021 00:00,"e276ef45-9553-4908-962d-19c7a9c84245
",755005
RT00688840,20.7375168,86.2474032,08-02-2021 00:00,"23cb8eaa-b7fc-4a5c-90c8-04b2ee395258
",755005
RT00688841,20.7378516,86.2463576,08-02-2021 00:00,"fa7d948c-17fb-48ae-bd78-723363815cc2
",755005
RT00688842,20.7378344,86.2463799,08-02-2021 00:00,"bcf9be85-aca0-48a5-bce1-7bdce45a6ac1
",755005
RT00688843,20.7682517,86.15368,21-04-2021 00:00,"1a7b7956-1347-4dc2-a504-e5375fb46049
",755008
RT00688844,20.7359828,86.2479574,08-02-2021 00:00,"b8a65abf-e030-4b61-a3a5-dc3ec1fe0947
",755005
RT00688845,20.7355071,86.246924,08-02-2021 00:00,"8e677ff6-0fdf-4a57-a236-91694eb12674
",755005
RT00688846,20.7373247,86.2473794,08-02-2021 00:00,"61becf95-4849-468e-bd12-5e4ff9d23a2e
",755005
RT00688847,20.7678978,86.1579641,06-02-2021 00:00,"46a6cd16-eefd-4f7d-b35d-bcc3aea23137
",755008
RT00688848,20.8033767,86.23553,09-04-2021 00:00,"1993cea5-14c1-4393-995f-addddbca3b9c
",755009
RT00688849,20.8043233,86.2369933,13-03-2021 00:00,"d56c0ec8-4568-40b0-bf65-14951b50147e
",755009
RT00688850,20.8034902,86.2355719,22-03-2021 00:00,"a7944649-defb-47e9-924d-8750428617d4
",755009
RT00688851,20.763817,86.3770757,08-02-2021 00:00,"8cc651e3-179a-4343-a9f9-d35f30e1ea01
",755027
RT00688852,20.7372182,86.2473688,08-02-2021 00:00,"efa7dc33-f883-401e-a7e1-51c12ab110ad
",755005
RT00689191,20.7360377,86.2478931,08-02-2021 00:00,"3df67fcc-a2ce-49db-99f7-f572b4277154
",755005
RT00689192,20.7362277,86.2469104,08-02-2021 00:00,"9b353068-14d2-4f92-aa82-669540a8ed19
",755005
RT00689193,20.7683931,86.1532711,21-04-2021 00:00,"5b44b1df-0f8b-4665-b24d-2b6ccbbcde6d
",755008
RT00689194,20.7682517,86.15368,21-04-2021 00:00,"93043114-78f8-48a5-9271-13d91bde952d
",755008
RT00689195,20.7007515,86.1348991,10-03-2021 00:00,"d9b09d94-e7d7-4aa8-b0a0-f8bfdec60123
",755044
RT00718387,20.8758448,86.0238805,05-02-2021 00:00,"ba0f8ffb-3a63-469d-8aad-8bb8318b8919
",755023
RT00718388,20.817845,86.2048933,05-02-2021 00:00,"18d84493-09d1-4e33-a83d-f7b480ce091e
",755009
RT00718389,20.8178353,86.204884,05-02-2021 00:00,"7e006be4-d424-4f11-b13e-354a8a91c695
",755009
RT00718390,20.8758095,86.0238527,05-02-2021 00:00,"38ba9bfa-94d9-42b8-8d1b-5844cde13aed
",755023
RT00718391,20.8178583,86.2049317,05-02-2021 00:00,"1e6cdbdb-ca77-4f52-a606-a4dc67348259
",755009
RT00718394,20.8758615,86.0238409,05-02-2021 00:00,"8d53c79c-02cb-4835-bb26-f0a9c90c7bde
",755023
RT00718395,20.8178337,86.2049079,05-02-2021 00:00,"3f9429d3-a2bb-4648-9a0c-e28941526de7
",755009
RT00718396,20.817845,86.2049133,05-02-2021 00:00,"df2ccd56-2872-4127-bef9-6d44b45cd4e3
",755009
RT00718397,20.8757651,86.0237759,05-02-2021 00:00,"70a661e2-80c1-497e-89d9-3bbd6730e349
",755023
RT00718398,20.8758138,86.0238801,05-02-2021 00:00,"b62e80af-65e8-409d-bd9d-b4abd65cc458
",755023
RT00718399,20.8768493,86.02717,05-02-2021 00:00,"f6744bda-41e9-4633-8576-1dd00e208496
",755023
RT00718400,20.8178017,86.2048667,05-02-2021 00:00,"4e5836c2-8e5a-4f48-8c00-c0e5274fc001
",755009
RT00718401,20.8178017,86.2048667,05-02-2021 00:00,"8d96d8f5-0dbd-42f0-9d9e-ee71b0ec5fb0
",755009
RT00718408,20.8756895,86.023781,05-02-2021 00:00,"0668e086-26e3-4889-87ec-918c1e15e021
",755023
RT00718409,20.8178599,86.2049133,05-02-2021 00:00,"9f70ccb7-e4ae-4860-a786-f87b7dd05263
",755009
RT00718410,20.8757782,86.0238521,05-02-2021 00:00,"62aa4bd1-6470-4255-a9bb-2260990c5c1d
",755023
RT00718416,20.8035823,86.2354837,26-03-2021 00:00,"d451ed69-430c-4fa1-99ca-cc4a0a84addd
",755009
RT00718417,20.81945,86.199855,20-02-2021 00:00,"c7c0d0aa-b220-49be-bae4-7623e354e82e
",755009
RT00718418,20.7681218,86.153128,21-04-2021 00:00,"0553b470-6a7b-457b-a1f9-725146f4097d
",755008
RT00718419,20.7684927,86.1532019,21-04-2021 00:00,"dd67f6bc-2c89-44d3-9953-713ab2deda84
",755008
RT00718420,20.720935,86.33106,01-03-2021 00:00,"15965c64-f17e-424a-ac00-e13a690017e5
",755017
RT00718421,20.7246417,86.3273267,01-03-2021 00:00,"838f9df0-e4a6-4a5a-814c-121255a9a1d1
",755017
RT00718422,20.7146151,86.3366683,01-03-2021 00:00,"421576b4-5b2e-499a-9b90-75212c639847
",755017
RT00718423,20.7241483,86.3282367,01-03-2021 00:00,"a4ada220-1ccf-4498-a281-2186f7962498
",755017
RT00718424,20.746505,86.3068183,01-03-2021 00:00,"e4b83b0a-d82c-4665-ab50-d9aa676b5385
",755005
RT00718425,20.7241507,86.3281901,01-03-2021 00:00,"238fbba9-bf40-435b-86a6-2f98a62d24d1
",755017
RT00718426,20.819405,86.1999083,20-02-2021 00:00,"e9f2af46-6973-4ed9-85e1-0a67275f18fa
",755009
RT00718427,20.8034817,86.235595,22-03-2021 00:00,"ed891694-bd79-40ee-af6f-2a05e09c43c7
",755009
RT00718649,20.7678749,86.1532829,21-04-2021 00:00,"a2af10df-5111-4013-84a6-0f5edd6097f3
",755008
RT00718650,20.7680222,86.1526856,21-04-2021 00:00,"6d728865-eb7a-4636-9418-b6452b675caa
",755050
RT00718651,20.81945,86.19987,20-02-2021 00:00,"908c86ac-5ce6-4abb-ab83-e7b3e8007ca4
",755009
RT00718652,20.7682849,86.1535797,21-04-2021 00:00,"bcf8a5dc-2e9a-419c-8506-5b573d2a33f3
",755008
RT00718653,20.7690123,86.1540967,06-02-2021 00:00,"1f23e984-332d-4f9b-9601-cd0ddd706234
",755008
RT00718654,20.7680589,86.1532446,21-04-2021 00:00,"113e9928-51bf-4fdf-98e1-6e79686a35fa
",755008
RT00718655,20.7684774,86.1530627,21-04-2021 00:00,"6b9f523a-d4a5-4f44-a25b-e7c945e30e4d
",755008
RT00718656,20.7682602,86.1536652,21-04-2021 00:00,"53de6107-ea83-4f48-b793-83ec6d4222fd
",755008
RT00718657,20.7680359,86.1530072,21-04-2021 00:00,"dc2458ce-1d51-41cf-b657-095d0598e3d4
",755050
RT00718658,20.7678436,86.1528062,21-04-2021 00:00,"fd6901fe-1e40-4f42-8844-96a94374336f
",755050
RT00718659,20.8035438,86.2355021,26-03-2021 00:00,"4d2bb028-0478-4123-b2bd-9afe496de331
",755009
RT00718660,20.7679659,86.1532844,21-04-2021 00:00,"35df46f6-9387-460a-a8df-2e55d1edb943
",755008
RT00718661,20.7679614,86.1529653,21-04-2021 00:00,"b734e39f-5fe7-45dc-944d-46e77ee43ae0
",755050
RT00718662,20.7682053,86.1495979,21-04-2021 00:00,"33e79ae3-f719-4bc7-a98c-967123f34620
",755050
RT00718663,20.7684007,86.1538106,21-04-2021 00:00,"119663e8-c697-438d-b2e1-cbac6b188b31
",755008
RT00718664,20.7678304,86.1528891,21-04-2021 00:00,"54ac1003-7d2a-49cb-ad57-73faec09f33e
",755050
RT00718665,20.7681878,86.1528901,21-04-2021 00:00,"707132b3-bf8b-4753-93d8-04cff1de055c
",755050
RT00718666,20.7682658,86.15366,21-04-2021 00:00,"66aeec48-e141-4185-908d-ee0e7a262d52
",755008
RT00718667,20.7679906,86.1527617,21-04-2021 00:00,"fc04521c-ad40-409b-ad8d-ab0e3db19a27
",755050
RT00718668,20.767879,86.152888,21-04-2021 00:00,"1e1b7f8f-e822-4253-9d84-22a3782cb19e
",755050
RT00718669,20.7689226,86.152731,21-04-2021 00:00,"fb7eb44a-afdb-4f64-aa7c-8c729cd545fe
",755008
RT00718670,20.7681652,86.1530455,21-04-2021 00:00,"2426bd63-3413-46e6-a42c-5e9279818924
",755050
RT00718671,20.7006646,86.135157,10-03-2021 00:00,"1a1d2c8f-f14e-4db2-8283-ff46c60efe0b
",755044
RT00718672,20.7682433,86.1532767,21-04-2021 00:00,"af32fb6a-c560-477c-9517-db20c980b3fe
",755008
RT00718673,20.7693581,86.1554014,21-04-2021 00:00,"efed6d63-d9ca-40ad-9825-856bc68ce3ca
",755008
RT00718674,20.7680757,86.1532352,21-04-2021 00:00,"2dcf7933-f64c-44c1-9a3a-7f659cd6a192
",755008
RT00718675,20.8043667,86.237,13-03-2021 00:00,"4b70ac67-5306-499e-99db-60a1eab466ef
",755009
RT00718676,20.7676279,86.1530552,21-04-2021 00:00,"cf51fed7-c572-4fe1-9503-bd39c20bdce6
",755050
RT00718677,20.7682163,86.153451,21-04-2021 00:00,"90988e07-47e6-4dc1-b707-272cbd93e31f
",755008
RT00718678,20.7008944,86.1343487,10-03-2021 00:00,"6b3c60ab-60ee-4760-88a6-af6a860843df
",755044
RT00718679,20.7684307,86.1538845,21-04-2021 00:00,"7769d660-d195-497c-b5e0-5147f84c8726
",755008
RT00718680,20.7008076,86.1346822,10-03-2021 00:00,"782bbeb6-3938-447e-becd-2622298e38e5
",755044
RT00718681,20.6142454,86.2242815,15-01-2021 00:00,"fcf0a98e-1401-4fa8-b2ad-72951076fb0a
",754204
RT00718682,20.6136947,86.224293,15-01-2021 00:00,"86459cc3-f333-4df5-850c-72a40fdd5ece
",754204
RT00718683,20.7008756,86.1344892,10-03-2021 00:00,"b8af11ab-2b5e-49e4-b63b-a562fd91bc28
",755044
RT00718684,20.7008733,86.1344883,10-03-2021 00:00,"5d3f14ee-e7a8-4ad5-9d8c-33abf2a8a3d4
",755044
RT00718685,20.7653813,86.1518859,21-04-2021 00:00,"2405d493-c794-4491-ba11-6265e72cf722
",755050
RT00718686,20.8035894,86.2355671,26-03-2021 00:00,"1e605839-c23b-4765-a77a-41de1b987b7a
",755009
RT00718687,20.8034182,86.2355027,22-03-2021 00:00,"fdf110b9-e8c9-4cc0-a992-6dfb3b22aad2
",755009
RT00718688,20.613678,86.2244524,23-04-2021 00:00,"7ca45c4b-5e95-4b38-806c-7264e1ae9b4b
",754204
RT00718689,20.7006262,86.1351459,10-03-2021 00:00,"b19967ed-b95e-48a6-8e61-79c6387c95d8
",755044
RT00718690,20.834698,86.1556247,20-02-2021 00:00,"83398cd6-750a-48c4-a898-6b8491e93971
",755009
RT00718691,20.7008983,86.1344917,10-03-2021 00:00,"367acb2e-88dc-43b7-9e49-ac013239d464
",755044
RT00718692,20.70211,86.1339867,10-03-2021 00:00,"e728b04e-d4c7-49ee-be68-47d0e052af7b
",755044
RT00718693,20.7007446,86.1348932,10-03-2021 00:00,"8246fabc-a070-4dd9-9d5c-22a2502eb7bc
",755044
RT00718694,20.7007835,86.1348185,10-03-2021 00:00,"a953a49b-adf4-4c34-a07a-ba33397797e9
",755044
RT00718695,20.7012322,86.1341539,10-03-2021 00:00,"6a22119b-7c72-4846-ac7d-bf1687a609a3
",755044
RT00718696,20.7008233,86.1344383,10-03-2021 00:00,"fcc49f17-543f-4750-ad75-a8f4ce123b70
",755044
RT00718697,20.7013009,86.134122,10-03-2021 00:00,"2baab81d-1b94-48ba-a663-c1034ed2b7a9
",755044
RT00718698,20.7007565,86.1348668,10-03-2021 00:00,"34119ad2-ed42-4439-8194-47d5d80e39a0
",755044
RT00718699,20.7006921,86.1351566,10-03-2021 00:00,"db18f4e4-a78d-490a-80fb-d307692840bb
",755044
RT00718700,20.7010819,86.1342404,10-03-2021 00:00,"71a24a30-e754-40bc-bf04-f90b7290b762
",755044
RT00718701,20.70211,86.1339867,10-03-2021 00:00,"b4d11227-8503-478a-96e1-e09ef40af544
",755044
RT00718702,20.7012252,86.1341655,10-03-2021 00:00,"d8080ca3-a21e-4a60-8a52-a351d3a1ae9b
",755044
RT00718703,20.7007741,86.1346184,10-03-2021 00:00,"1686cbeb-62bc-4f64-a7d2-42f2f5cd9c41
",755044
RT00718704,20.7014614,86.1341088,10-03-2021 00:00,"f31f5a13-cbec-4e5f-91b9-c216ca2d58a2
",755044
RT00718705,20.700665,86.1351467,10-03-2021 00:00,"dfd24b63-6d28-45b3-8bbe-90cb2bfaf20d
",755044
RT00718706,20.7006741,86.1351055,10-03-2021 00:00,"8cd327a6-c593-4f44-a8bc-3b9da81e4b1a
",755044
RT00718707,20.7008988,86.134192,10-03-2021 00:00,"f01cf4b0-51a8-4736-90ee-5bec5615570e
",755044
RT00718708,20.7008817,86.134615,10-03-2021 00:00,"1a986b47-d534-4223-b6a2-6024f7401b70
",755044
RT00718709,20.700815,86.1344323,10-03-2021 00:00,"50e695ac-c598-4959-b8da-836be5531943
",755044
RT00718710,20.7006555,86.1351958,10-03-2021 00:00,"fd205498-d572-404a-88cb-1ab69d645308
",755044
RT00718711,20.7007802,86.134864,10-03-2021 00:00,"daafbae3-c0db-4fe7-9265-3597b4224e79
",755044
RT00718712,20.7012178,86.1342352,10-03-2021 00:00,"3239cfb8-a725-4834-b2bf-0505d5818fb8
",755044
RT00718713,20.70077,86.1348898,10-03-2021 00:00,"c965cf33-9941-4cbd-a6a7-cb21ed62c497
",755044
RT00718714,20.70211,86.1339867,10-03-2021 00:00,"0b9ebc2f-0198-4259-86c2-5f8f2709855d
",755044
RT00718715,20.7008795,86.1344361,10-03-2021 00:00,"d4495ea3-eec8-4971-b634-669dbdb14fc2
",755044
RT00718716,20.7008792,86.1343135,10-03-2021 00:00,"f6ed7358-1170-4e6a-9e3a-4893ef1e6499
",755044
RT00718717,20.7008117,86.1346633,10-03-2021 00:00,"009ed312-9274-4cec-a895-974297bb9c48
",755044
RT00718718,20.8036448,86.2354394,22-03-2021 00:00,"037f57d3-e536-4fa3-8640-4cf01eec09a4
",755009
RT00718719,20.8043417,86.2370183,13-03-2021 00:00,"0847a1dd-8b4b-436e-bfb7-cb1fdee48f1d
",755009
RT00718721,20.8043407,86.2370007,13-03-2021 00:00,"70dee939-ef20-42fc-90c4-f0a1a0301a65
",755009
RT00718722,20.8035703,86.2355228,26-03-2021 00:00,"a5f2bf47-4dfe-4ff5-b8c9-003324a3f580
",755009
RT00718724,20.8205883,86.1996117,09-04-2021 00:00,"6bf3ce96-4275-4c4f-8c00-07199fb2b408
",755009
RT00718726,20.8043467,86.2370033,13-03-2021 00:00,"c3f641b2-e469-43f3-947c-02689f2e1ba2
",755009
RT00718727,20.8035498,86.2350489,09-04-2021 00:00,"a96ec599-73d0-4b2e-a918-a7f3dc27902d
",755009
RT00718728,20.8043373,86.2369985,03-03-2021 00:00,"3457eb4a-a0da-414e-bfed-37e0f19535d5
",755009
RT00718729,20.8035831,86.2354352,26-03-2021 00:00,"b35e6cd4-1cd9-4f33-b7fa-87d25a7f747e
",755009
RT00718731,20.8034933,86.2356033,13-03-2021 00:00,"53beb786-5a11-4872-a3ec-d5ee041e6db8
",755009
RT00718732,20.8178533,86.2049117,05-02-2021 00:00,"d5bc946d-4149-4560-a482-40156e1a9bfe
",755009
RT00718733,20.8178354,86.2048547,05-02-2021 00:00,"5a150b06-ca6d-42a7-aba1-45edb382c28c
",755009
RT00718734,20.8178334,86.2048733,05-02-2021 00:00,"abd9748e-3dcb-4089-8367-4fde285a6c3f
",755009
RT00718736,20.8177934,86.2048621,05-02-2021 00:00,"c0b8dc2a-6d7b-4995-8a03-f1c7f875aa40
",755009
RT00718737,20.8178269,86.2049249,05-02-2021 00:00,"d3457a24-3f57-44d7-89cc-073e41c8f712
",755009
RT00718738,20.8178289,86.2048979,05-02-2021 00:00,"5bb7f5d8-8ee0-4dea-866f-8d5b14fabb75
",755009
RT00718739,20.8340702,86.163264,20-02-2021 00:00,"803451ff-dd75-4084-be80-a31b88bbff49
",755008
RT00718740,20.6144275,86.2242531,15-01-2021 00:00,"bea7f58e-46a6-4414-a3ef-e81825cb46f8
",754204
RT00718741,20.8346611,86.1556383,20-02-2021 00:00,"4a989596-c889-43d8-88a4-ca98b431a8c5
",755009
RT00718742,20.8621868,86.117007,20-02-2021 00:00,"5641dc5c-83f4-4f82-88b6-9cfff5ec63c1
",755009
RT00718743,20.8342381,86.1631039,20-02-2021 00:00,"401a3e85-a14d-44cd-85a0-fe006f0f828c
",755008
RT00718744,20.8035955,86.2355367,22-03-2021 00:00,"205947e1-e545-429d-acc6-982ef354e06c
",755009
RT00718745,20.8042177,86.0558769,05-02-2021 00:00,"d0925d59-3d2d-4b36-9f07-2955f90ba3eb
",755023
RT00718746,20.6147818,86.2241799,15-01-2021 00:00,"692229f0-aded-434c-bab3-22b52c1cc978
",754204
RT00718747,20.6136878,86.225142,15-01-2021 00:00,"b8ce3c08-7073-4033-82ab-84ae53c97dc9
",754204
RT00718748,20.6144019,86.2242581,15-01-2021 00:00,"50baafa0-afa3-4c81-a1aa-dbf2bfe51ae7
",754204
RT00718749,20.6136966,86.2244006,23-04-2021 00:00,"fa3f858b-0ae4-4f67-a666-d9a9513828f5
",754204
RT00718750,20.6147948,86.2241265,15-01-2021 00:00,"f25811fe-70df-425b-b970-a1715b0da1e1
",754204
RT00718751,20.6143946,86.2242655,15-01-2021 00:00,"0e11fa60-6830-46bf-acee-8b8308f1be53
",754204
RT00718752,20.6138315,86.2243845,23-04-2021 00:00,"eaf8f1bd-bd2a-46e4-849f-1c894daf1a1a
",754204
RT00718753,20.6137083,86.2244583,23-04-2021 00:00,"52bc9553-3ef8-4420-820e-841b9c609339
",754204
RT00718754,20.613542,86.2246747,23-04-2021 00:00,"29b35c35-cddb-4382-aca8-cab61df47986
",754204
RT00718755,20.7008367,86.134575,21-04-2021 00:00,"472505bb-d19e-4508-8388-ab3fc8cdf520
",755044
RT00718756,20.6137399,86.2251453,15-01-2021 00:00,"a67518d8-0061-49ba-a735-664f6830d04a
",754204
RT00718757,20.6161319,86.223948,15-01-2021 00:00,"7a3e2878-6980-421e-9993-781c851d21ec
",754204
RT00718758,20.6137216,86.2242,23-04-2021 00:00,"57f487c8-6963-4393-9e85-a964b58daab9
",754204
RT00718759,20.6136862,86.2244524,23-04-2021 00:00,"efe1e839-17f8-4f8c-bd39-f8e7a526a596
",754204
RT00718760,20.616078,86.2238215,15-01-2021 00:00,"d2f52959-b0a1-4cb6-8b6d-2b64e32dfa33
",754204
RT00718761,20.6144097,86.224281,15-01-2021 00:00,"09c11790-228b-465d-bf97-5b400ab1c057
",754204
RT00718762,20.7992012,86.0602484,05-02-2021 00:00,"f20782d2-b78f-49a2-b5b1-4fdd117dcfe8
",755023
RT00718763,20.799013,86.057949,10-01-2020 00:00,"6bdebd72-5702-4120-97cd-2adcac017983
",755023
RT00718764,20.8757127,86.0237038,05-02-2021 00:00,"a3034fa5-e973-4952-98d0-e5293efae5fe
",755023
RT00718765,20.8178516,86.2048891,05-02-2021 00:00,"f4d4ed7b-3c0f-498a-8101-da0f961fcbbc
",755009
RT00719273,20.8155327,86.1184269,20-02-2021 00:00,"e4066a9c-ae50-497f-b1c5-91c37c0130fe
",755008
RT00719274,20.7425667,86.30859,01-03-2021 00:00,"a06436ee-31e8-4649-95d2-262f7a97fd0d
",755005
